url,domain,title,date,clean_text
https://www.cnnindonesia.com/ekonomi/20240323233117-92-1078214/jelang-lebaran-satgas-pangan-polri-klaim-harga-pangan-di-jatim-stabil,cnnindonesia.com,"Jelang Lebaran, Satgas Pangan Polri Klaim Harga Pangan di Jatim Stabil",2024-03-23,"Satgas Pangan Polri mengklaim harga bahan pangan pokok di wilayah Jawa Timur sudah stabil menjelang hari raya Lebaran 2024. Hal itu disampaikan langsung oleh Kasubsatgas Distribusi Pangan Mabes Polri Kombes Teddy Suhendyawan Syarif usai memantau sejumlah pasar tradisional di wilayah Surabaya pada Sabtu (23/3). Teddy memastikan stok dan harga bahan pokok penting di pasaran sudah stabil dan tidak lagi tinggi seperti yang sebelumnya sempat viral di media sosial. ""Kami memantau, melihat harga di pasar saat ini, permasalahan yang viral di media sosial bahwa ternyata komoditi seperti beras sudah turun, kemudian kebutuhan bahan pokok lainnya sudah turun,"" jelasnya kepada wartawan. Kendati demikian, Teddy mengakui beberapa komoditas pangan, seperti telur dan daging ayam, harganya masih tinggi. Hal itu, kata dia, dikarenakan adanya tingkat permintaan yang tinggi selama bulan Ramadan. Hanya saja, ia memastikan harga yang ada di pasaran masih dalam batas wajar dan tidak melebih angka rata-rata secara nasional. ""Enggak ada temuan kenaikan karena ini juga permintaan dari masyarakat yang tinggi, seperti sekarang bulan puasa menjelang Idulfitri,"" jelasnya. Lebih lanjut, Teddy menyebut dari hasil pengecekan yang dilakukan di Kediri, Mojokerto, hingga Surabaya, pihaknya menjamin stok kebutuhan bahan pokok masih aman hingga Lebaran mendatang. Oleh karenanya, ia berharap seluruh Tim Pengendalian Inflasi Daerah (TPID) agar dapat mengantisipasi potensi inflasi yang disebabkan kelangkaan pasokan, distribusi tidak merata, atau harga komoditas pangan melambung tinggi. ""Contohnya beras, SPHP untuk ketersediaan stok atau yang lainnya, harga itu tidak boleh melebihi HET. Beras SPHP Rp10.900 per kg. Kemudian terkait masalah minyak. Minyak kita ada di NET, dikomoditi itu ada TPID,"" pungkasnya. (tfq/pra)"
https://www.cnnindonesia.com/ekonomi/20231212092030-78-1036017/rupiah-lesu-ke-rp15637-per-dolar-as-menanti-data-inflasi-as,cnnindonesia.com,Rupiah Lesu ke Rp15.637 per Dolar AS Menanti Data Inflasi AS,2023-12-12,"Nilai tukar rupiah dibuka di posisi Rp15.637 per dolar AS pada perdagangan pasar spot pada Selasa (12/12) pagi. Mata uang Garuda melemah 15 poin atau minus 0,10 persen dibandingkan penutupan di hari sebelumnya. Mayoritas mata uang di kawasan Asia berada di zona hijau. Yen Jepang menguat 0,11 persen, baht Thailand menguat 0,31 persen, peso Filipina menguat 0,11 persen, won Korea Selatan menguat 0,07 persen, dan yuan China melemah 0,01 persen. Dolar Singapura menguat 0,07 persen dan dolar Hong Kong terpantau stagnan pada perdagangan pagi ini. Senada, mayoritas mata uang utama negara maju berada di zona hijau. Tercatat euro Eropa melemah 0,01 persen, poundsterling Inggris menguat 0,08 persen, dan franc Swiss menguat 0,05 persen. Begitu juga dolar Australia menguat 0,12 persen, dan dolar Kanada juga menguat 0,04 persen. Analis Pasar Lukman Leong mengatakan rupiah akan bergerak datar pada pembukaan pagi ini karena menunggu data inflasi AS yang akan diumumkan malam ini. ""Rupiah diperkirakan akan datar dengan kecenderungan melemah terbatas, investor wait and see menantikan data inflasi AS malam ini,"" katanya . Ia memperkirakan rupiah bergerak di kisaran Rp15.600 sampai Rp15.700 per dolar AS pada hari ini."
https://www.cnnindonesia.com/ekonomi/20231227142352-85-1042261/pemerintah-pastikan-tarif-listrik-tak-naik-hingga-maret-2024,cnnindonesia.com,Pemerintah Pastikan Tarif Listrik Tak Naik Hingga Maret 2024,2023-12-27,"Kementerian Energi dan Sumber Daya Mineral (ESDM) memutuskan tarif listrik tidak akan naik untuk periode kuartal I, yakni Januari hingga Maret 2024. Harga listrik tetap sama bagi 13 golongan pelanggan nonsubsidi. Direktur Jenderal Ketenagalistrikan Kementerian ESDM Jisman P. Hutajulu mengatakan keputusan itu merupakan upaya pemerintah untuk menjaga daya saing para pelaku usaha, menjaga daya beli masyarakat, serta menjaga tingkat inflasi. ""Tarif listrik Januari sampai Maret 2024 diputuskan tetap untuk menjaga daya saing pelaku usaha, menjaga daya beli masyarakat dan menjaga tingkat inflasi di tahun yang baru,"" ujar Jisman dalam keterangan resmi, Rabu (27/12). Jisman mengatakan tarif listrik juga tidak naik untuk 25 golongan pelanggan bersubsidi. ""Termasuk di dalamnya pelanggan sosial, rumah tangga miskin, industri kecil, dan pelanggan yang peruntukan listriknya bagi usaha mikro, kecil, dan menengah atau UMKM,"" ucapnya. Sesuai Peraturan Menteri ESDM Nomor 28 Tahun 2016 jo. Peraturan Menteri ESDM Nomor 8 Tahun 2023, pemerintah melakukan penyesuaian tarif listrik bagi pelanggan nonsubsidi setiap tiga bulan. Penyesuaian itu mengacu pada perubahan terhadap realisasi parameter ekonomi makro, yakni kurs, Indonesian Crude Price (ICP), inflasi, serta harga batu bara acuan (HBA). Berdasarkan ketentuan tersebut, parameter ekonomi makro yang digunakan untuk kuartal I 2024 adalah realisasi pada bulan Agustus, September, dan Oktober Tahun 2023, yaitu kurs sebesar Rp15.446,85 per dolar AS, ICP sebesar US$86,49 per barel, inflasi sebesar 0,11 persen, dan HBA sebesar US$70 per ton sesuai kebijakan DMO Batubara. (fby/pta)"
https://www.cnnindonesia.com/ekonomi/20240826210218-78-1137773/rupiah-loyo-ke-rp15425-per-dolar-as-buntut-data-inflasi-as,cnnindonesia.com,Rupiah Loyo ke Rp15.425 per Dolar AS Buntut Data Inflasi AS,2024-09-12,"Nilai tukar rupiah berada di level Rp15.425 per dolar AS pada Kamis (12/9) pagi. Mata uang Garuda melemah 23,5 poin atau 0,15 persen dari perdagangan sebelumnya. Mayoritas mata uang di kawasan Asia berada di zona merah. Yen Jepang melemah 0,11 persen, baht Thailand melemah 0,18 persen, peso Filipina melemah 0,26 persen, dolar Singapura juga melemah 0,01 persen dan dolar Hong Kong melemah 0,01 persen. Yuan China menguat 0,01 persen dan won Korea Selatan menguat 0,01 persen pada pembukaan perdagangan pagi ini. Sementara, mata uang utama negara maju bergerak bervariasi. Tercatat euro Eropa menguat 0,01 persen, poundsterling Inggris melemah 0,04 persen, dan franc Swiss menguat 0,06 persen. Lalu, dolar Australia menguat 0,10 persen, dan dolar Kanada melemah 0,01 persen. Analis Pasar Lukman Leong memperkirakan rupiah melemah hari ini karena data inflasi Amerika Serikat (AS) sesuai dengan perkiraan. ""Rupiah diperkirakan akan melemah terhadap dolar AS yang rebound setelah data inflasi AS menunjukkan inflasi inti yang masih tetap bertahan walau inflasi umum telah menurun. Ini mengecilkan kemungkinan pemangkasan 50 bps oleh the Fed minggu depan,"" ujar Lukman . Hari ini, Lukman memperkirakan rupiah bergerak di rentang Rp15.400 per dolar AS - Rp15.500 per dolar AS."
https://www.cnnindonesia.com/ekonomi/20190708132508-532-410130/banggar-sepakati-target-ekonomi-2020-tumbuh-52-55-persen,cnnindonesia.com,"Banggar Sepakati Target Ekonomi 2020 Tumbuh 5,2-5,5 Persen",2019-07-08,"Pemerintah dan Badan Anggaran Dewan Perwakilan Rakyat ( Banggar DPR) menyepakati pertumbuhan ekonomi pada 2020 ditargetkan berada pada kisaran 5,2 persen-5,5 persen. Hal itu tercantum dalam asumsi makro Rancangan Anggaran dan Belanja Negara (RAPBN) 2020 yang telah dibahas oleh empat panitia kerja (panja). Anggota Banggar DPR John Kennedy mengatakan target pertumbuhan ekonomi pada 2020 itu lebih rendah dari Kerangka Ekonomi Makro dan Pokok-Pokok Kebijakan Fiskal (KEMPPKF) yang sebelumnya dipatok 5,3 persen-5,6 persen."
https://www.cnnindonesia.com/ekonomi/20190719085107-78-413523/rupiah-berkibar-rp13920-per-dolar-as-berkat-the-fed,cnnindonesia.com,Rupiah Berkibar Rp13.920 per Dolar AS Berkat The Fed,2019-07-19,"Nilai tukar rupiah berada di posisi Rp13.927 per dolar Amerika Serikat (AS) pada perdagangan pasar spot Jumat (19/7) pagi. Posisi ini menguat 0,29 persen dibandingkan penutupan Rabu (17/7) yakni Rp13.920 per dolar AS. Pagi hari ini, sebagian besar mata uang utama Asia menguat terhadap dolar AS. Dolar Hong Kong menguat 0,04 persen, ringgit Malaysia menguat 0,09 persen, baht Thailand menguat 0,22 persen, peso Filipina menguat 0,3 persen, dan won Korea Selatan menguat 0,41 persen. Namun, terdapat pula mata uang utama Asia yang melemah, seperti dolar Singapura sebesar 0,01 persen dan yen Jepang sebesar 0,21 persen."
https://www.cnnindonesia.com/ekonomi/20190724142716-85-415112/pemerintah-pangkas-iuran-ke-bph-migas-demi-tekan-harga-bbm,cnnindonesia.com,Pemerintah Pangkas Iuran ke BPH Migas Demi Tekan Harga BBM,2019-07-24,"Harga Bahan Bakar Minyak ( BBM) berpotensi turun. Pasalnya, pemerintah memangkas persentase iuran badan usaha penyalur BBM dan pengangkut gas bumi melalui pipa kepada Badan Pengatur Hilir Minyak dan Gas Bumi ( BPH Migas) sebesar 0,25 persen hingga 0,5 persen. Penurunan persentase iuran tertuang dalam Peraturan Pemerintah (PP) Nomor 48 Tahun 2009 tentang Besaran dan Penggunaan Iuran Badan Usaha Dalam Kegiatan Usaha Penyediaan dan Pendistribusian BBM dan Pengangkutan Gas Bumi Melalui Pipa sebagai pengganti PP Nomor 1 Tahun 2006. Beleid tersebut diteken Presiden Joko Widodo (Jokowi) pada 3 Juli 2019 dan diundangkan pada 8 Juli 2019. ""Peraturan Pemerintah ini (PP48/2019) mulai berlaku setelah 60 (enam puluh) hari terhitung sejak tanggal diundangkan,"" ujar Jokowi dalam Pasal 23 PP48/2019, dikutip Rabu (24/7)."
https://www.cnnindonesia.com/ekonomi/20190828085610-92-425259/berbalik-arah-harga-emas-antam-menguat-jadi-rp772-ribu,cnnindonesia.com,"Berbalik Arah, Harga Emas Antam Menguat Jadi Rp772 Ribu",2019-08-28,"Harga jual emas PT Aneka Tambang Tbk ( Antam) berada di posisi Rp772 ribu per gram pada Rabu (28/8). Posisi itu naik Rp5.500 dari Rp766.500 per gram pada Selasa (27/8). Sementara itu, harga pembelian kembali ( buyback) meningkat Rp4.000 dari Rp694 ribu per gram menjadi Rp698 ribu per gram pada hari ini. Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp407,7 ribu, 2 gram Rp1,48 juta, 3 gram Rp2,2 juta, 5 gram Rp3,65 juta, 10 gram Rp7,24 juta, 25 gram Rp17,99 juta, dan 50 gram Rp35,91 juta. Kemudian, harga emas berukuran 100 gram senilai Rp71,75 juta, 250 gram Rp179,12 juta, 500 gram Rp358 juta, dan 1 kilogram Rp705,6 juta."
https://www.cnnindonesia.com/ekonomi/20190828184610-78-425485/bi-ramal-rupiah-menguat-ke-rp13900-per-dolar-as-pada-2020,cnnindonesia.com,BI Ramal Rupiah Menguat ke Rp13.900 per Dolar AS pada 2020,2019-08-29,"Bank Indonesia ( BI) memperkirakan nilai tukar rupiah akan menguat di kisaran Rp13.900 sampai Rp14.400 per dolar Amerika Serikat pada 2020 nanti. Sementara sampai akhir tahun ini, bank sentral nasional memperkirakan rupiah akan berada di kisaran Rp14 ribu sampai Rp14.400 per dolar AS. Proyeksi ini berasal dari kondisi rata-rata pergerakan rupiah yang berada di kisaran Rp14.173 per dolar AS per Juli 2019. Deputi Gubernur Senior BI Destry Damayanti mengatakan penguatan rupiah tersebut akan datang dari beberapa sumber. Pertama, datang dari pertumbuhan ekonomi nasional."
https://www.cnnindonesia.com/ekonomi/20240425120742-92-1090336/zulhas-soal-harga-pangan-naik-turun-maklumi-indonesia-negara-besar,cnnindonesia.com,"Zulhas soal Harga Pangan Naik Turun: Maklumi, Indonesia Negara Besar",2024-04-25,"Menteri Perdagangan Zulkifli Hasan (Zulhas) meminta masyarakat memaklumi jika harga bahan pokok naik-turun. Menurutnya, Indonesia merupakan negara besar yang memiliki kepulauan dengan jarak jauh sehingga berpengaruh ke distribusi bahan pokok. Ia mengatakan bahan pokok memang sering bergantian naik seperti cabai, ayam, dan bawang. ""Tapi secara umum Lebaran, tahun baru, Natal, bisa berjalan baik. Stok cukup, harga bisa dikendalikan,"" katanya saat Halal Bihalal Kementerian Perdagangan, Kamis (25/4). ""Tentu ada kekurangan, saya kira minta maklumi karena Indonesia negara besar, kepulauannya juga jauh-jauh,"" imbuhnya. Pria yang akrab disapa Zulhas itu mengatakan di bawah pemerintahan Presiden Joko Widodo (Jokowi), perekonomian cukup stabil. Hal itu terlihat dari neraca dagang yang surplus selama 47 bulan berturut-turut, inflasi yang terjaga di sekitar 3 persen, dan pertumbuhan ekonomi rata-rata 5 persen. Padahal, saat ini terjadi ketegangan geopolitik yang mengganggu rantai pasok global. ""Tentu ada kekurangan di sana sini, saya kira sebagai negara besar itu wajar, tetapi kalau semua (dinilai) salah, saya kira kita kurang pandai bersyukur,"" katanya. Salah satu bahan pokok yang saat ini naik adalah bawang merah. Mengutip Pusat Informasi Harga Pangan Strategis, harga rata-rata bawang merah di pedagang eceran melambung hingga Rp55.600 per kg, Rabu (24/4). Ini naik dibandingkan 16 April 2024 yang hanya Rp52.050 per kg. Zulhas mengatakan harga bawang merah melonjak karena banjir di sejumlah sentra produksi. Namun, ia menegaskan tidak akan ada impor bawang merah. Ia yakin produksi dalam negeri akan kembali normal sepekan depan. ""Bawang merah enggak ada impor, enggak bisa. Kalau ada masuk bawang merah di luar kita sikat,"" katanya."
https://www.cnnindonesia.com/ekonomi/20240426123948-83-1090794/cara-jitu-investasi-emas-supaya-bisa-panen-cuan,cnnindonesia.com,Cara Jitu Investasi Emas Supaya Bisa Panen Cuan,2024-05-11,"Emas merupakan salah satu instrumen investasi yang tak pernah turun pamor. Maklum, logam mulia ini identik dengan jenis investasi safe haven atau stabil. Rasa-rasanya, memang tak berlebihan jika predikat itu melekat pada emas. Lihat saja, beberapa waktu lalu saat ekonomi dunia tengah gonjang-ganjing instrumen ini malah naik harga. Lekat di ingatan, pada 9 April 2024 lalu, harga emas PT Aneka Tambang (Persero) Tbk atau Antam melonjak Rp17 ribu dari Rp1.289.000 per gram ke Rp1.306.000 per gram. Angka ini merupakan yang tertinggi sepanjang sejarah. Senada, harga emas dunia juga terus menanjak hingga menyentuh rekor tertinggi di level US$2.364 per troy ons. Tercatat harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange Comex tercatat US$2.364 per troy ons atau menguat 0,57 persen dari perdagangan sebelumnya. Mengikuti, harga emas di perdagangan spot juga menguat 0,27 persen ke US$2.345 per troy ons. Alhasil, kenaikan harga itu pun membuat masyarakat yang sejak lama menjadikan emas untuk investasi, mendulang cuan. Nah, di tengah fenomena itu, sebaiknya sejak kapan kita sebaiknya mulai berinvestasi emas dan apa saja tipsnya? Perencana Keuangan Mitra Rencana Edukasi (MRE) Mike Rini Sutikno mengatakan waktu yang tepat untuk berinvestasi emas bisa berbeda-beda tergantung situasi ekonomi. Umumnya, investasi emas dapat dilakukan secara berkala, misalnya setiap bulan atau tahun, untuk mengatur risiko. Ia menilai emas merupakan alternatif diversifikasi aset untuk lindung nilai aset dari inflasi. Karenanya, emas bisa disimpan untuk jangka panjang. Terkait berapa banyak emas yang harus dibeli, Mike mengatakan itu tergantung kemampuan Anda. ""Berapa jumlah emas yang dibeli tergantung kemampuan daya beli investor. Sebaiknya jangan sekaligus besar, tapi secara berkala untuk antisipasi fluktuasi harga emas,"" kata Mike , Kamis (9/5). Mike menuturkan investasi emas biasanya untuk jangka menengah hingga panjang, minimal 3 sampai 5 tahun. ""Emas memang cenderung stabil dalam jangka panjang, meskipun harganya dapat berfluktuasi dalam jangka pendek,"" katanya. Adapun beberapa pertimbangan yang harus diperhatikan sebelum membeli emas seperti bentuk emas yang akan dibeli (batangan, koin, atau perhiasan); harga emas saat ini dan tren pergerakannya; dan biaya pembelian dan penyimpanan emas. Lalu, risiko kehilangan atau pencurian emas; pajak dan peraturan terkait investasi emas; dan fluktuasi harga emas. ""Secara umum, investasi emas dapat menjadi pilihan yang baik untuk diversifikasi portofolio, terutama dalam kondisi ekonomi yang kurang stabil. Namun, tetap penting untuk mempertimbangkan tujuan investasi dan profil risiko Anda sebelum memutuskan,"" kata Mike. Perencana Keuangan OneShildt Financial Planning Budi Rahardjo menilai tidak ada waktu khusus dalam berinvestasi emas. ""Sebab, meskipun dalam jangka pendek harga emas mengalami fluktuasi, namun umumnya dalam jangka panjang atau di atas 5 tahun harganya selalu naik,"" katanya. Budi menyebut emas merupakan satu instrumen yang dipercaya masyarakat dapat mengatasi inflasi terutama untuk jangka panjang. Budi mengatakan investasi emas dalam bentuk logam mulia adalah pilihan investasi emas terbaik dibandingkan emas perhiasan. Apalagi, emas batangan cenderung lebih murah dalam biaya produksi. Setelah membeli emas, Anda juga perlu memperhatikan penyimpangannya. Jangan sampai emas disimpan di tempat yang tidak aman dan mudah dicuri. ""Tempat seperti brankas serta safe deposit box dapat menjadi pilihan. Atau dapat juga memilih dalam bentuk emas digital namun di lembaga yang sudah berizin dan diawasi oleh lembaga pengawas seperti Bappebti,"" imbuh Budi. Budi mengingatkan agar Anda tak memilih berutang demi membeli emas. Sebab, bunga dari pinjaman itu malah bisa merugikan. ""Jangan berutang untuk berinvestasi emas. Biaya bunga akan menggerus potensi keuntungan emas,"" ujar Budi. Tak lupa, Anda juga wajib memastikan keaslian emas dengan membeli di toko emas yang resmi atau terpercaya dan perhatikan tanda-tanda bukti keaslian sertifikat emas. Perencana Keuangan Andy Nugroho pun mengingatkan agar Anda menjual kembali emas saat sudah untung. Artinya, harga jual harus lebih besar dibanding saat Anda membeli emas. ""Sebelum dijual, pastikan kita sudah untung. Karena ada selisih antara harga jual dan beli sekitar 10 persen,"" ucap Andy. Ia pun mengungkapkan salah satu keuntungan dari menjual kembali emas memang lebih tinggi untuk dalam bentuk batang. Sebab, emas bentuk perhiasan harga jual kembalinya bisa lebih rendah dibandingkan bentuk batangan. Hal ini terjadi karena ada unsur biaya peleburan. (mrh/agt)"
https://www.cnnindonesia.com/ekonomi/20171215075410-532-262561/faktor-eksternal-pengaruhi-pertumbuhan-ekonomi-ri-di-2018,cnnindonesia.com,Faktor Eksternal Pengaruhi Pertumbuhan Ekonomi RI di 2018,2017-12-15,"Bank Dunia menyebut bahwa kondisi global yang akan terjadi di sepanjang tahun depan akan memengaruhi kondisi di dalam negeri. Akibatnya, menjadi batu sandungan bagi pemerintah dalam mencapai target pertumbuhan ekonomi sebesar 5,4 persen. Chief Economist Bank Dunia Frederico Gil Sanders mengatakan, beberapa kondisi tersebut, antara lain normalisasi kebijakan bank sentral Amerika Serikat yang bisa memicu arus keluar dana asing dari Indonesia ( capital outflow). Tentu saja, ini bisa memperburuk kinerja investasi. Apalagi, Indonesia sukses mencetak pertumbuhan Pembentuk Modal Tetap Bruto (PMTB) yang mumpuni di kuartal III, yakni 7,1 persen. Selain itu, baru-baru ini The Fed juga telah menaikkan suku bunga acuannya sebesar 25 basis poin ke angka 1,5 persen."
https://www.cnnindonesia.com/ekonomi/20180206151944-532-274257/sri-mulyani-duga-konsumsi-melambat-akibat-inflasi,cnnindonesia.com,Sri Mulyani Duga Konsumsi Melambat Akibat Inflasi,2018-02-07,"Menteri Keuangan Sri Mulyani menduga perlambatan pertumbuhan konsumsi yang terjadi sepanjang tahun lalu dipengaruhi inflasi yang meningkat. Berdasarkan catatan BPS, konsumsi masyarakat pada tahun lalu hanya tumbuh 4,95 persen, melambat dibanding tahun sebelumnya sebesar 5,01 persen. Sementara itu, inflasi pada tahun lalu tercatat sebesar 3,61 persen, naik dibanding tahun sebelumnya 3,02 persen. ""Kalau dilihat penyebabnya (konsumsi melambat), inflasi di 2017 barangkali bisa dilihat sebagai faktor yang mempengaruhi,"" terang Sri Mulyani di Jakarta, Selasa (6/2)."
https://www.cnnindonesia.com/ekonomi/20210416175856-92-630968/penyaluran-gas-industri-harga-khusus-ke-jatim-temui-kendala,cnnindonesia.com,Penyaluran Gas Industri Harga Khusus ke Jatim Temui Kendala,2021-04-16,"Direktur Jenderal Industri Kimia, Farmasi dan Tekstil (IKFT) Muhammad Khayam mengatakan penyaluran gas industri seharga US$6 per MMBTU ke sejumlah wilayah Jawa Timur masih mengalami beberapa kendala. Salah satunya karena pasokan gas yang diterima PT PGN (Persero) hanya 68 persen di bawah alokasi gas untuk Jawa Timur dalam Keputusan Menteri ESDM nomor 89 tahun 2020 yakni sebesar 74,7 BBTUD. ""Ada beberapa bagian terutama Jawa Timur yang masih terkendala karena suplai gasnya tersebut,"" ujar Khayam dalam diskusi virtual, Jumat (16/4). Khayam menjelaskan kurangnya pasokan tersebut disebabkan disebabkan adanya kendala alamiah di lapangan. Namun, ia memastikan PGN telah melakukan sejumlah upaya agar pasokan gas dapat dipenuhi dari wilayah kerja migas di sekitarnya seperti Madura. ""Jadi PGN telah melakukan beberapa upaya koordinasi dengan pemerintah dan pemasok jadi mereka berkoordinasi dengan SKK migas untuk mendapatkan pasokan gas di Jawa Timur ada beberapa pemasok khususnya lapangan dari daerah Madura,"" jelasnya. Kemudian, pemerintah juga telah mengajukan perubahan jadwal shut down dan mengubah pemasokan gas ke periode yang sepi permintaan atau low demand. ""Kemudian meminta kepada pemasok menjaga performance dari fasilitas pemasok hingga periode maintenance. Kami juga memahami mengalami penurunan penyaluran tapi kami ingin pemasok berkoordinasi dijaga suplai terutama untuk volume yang cukup tinggi,"" jelasnya. Seperti diketahui, berdasarkan Peraturan Presiden nomor 40 tahun 2016 tentang penetapan harga gas bumi, harga gas industri US$6 per MMBTU diberikan pada 7 sektor yaitu industri pupuk, Petrokimia, oleokimia, industri baja, keramik, kaca dan sarung tangan karet. Hingga saat ini, ada 176 perusahaan yang telah menikmati harga khusus tersebut dengan total volume 1.211 BBTUD. ""Kemudian ada lagi penambahan untuk 7 sektor ini sebanyak 140 BBTUD dan akan ada penambahan lagi 11 sektor dengan volume nantinya 151 BBTUD,"" imbuhnya. Khayam berharap penurunan harga gas ini sektor industri tersebut akan mendorong utilisasi industri sehingga dapat mempercepat proses pemulihan ekonomi dari pandemi covid-19. ""Industri kita sudah menunjukkan utilisasi ke arah normal terutama di kuartal I 2021. Itu tercermin dari Purchasing Manager Index yang mencapai angka 53, menunjukkan sektor manufaktur kita sudah pulih kembali dan kita harapkan di semester I ini pertumbuhan ekonomi pulih kembali,"" pungkasnya."
https://www.cnnindonesia.com/ekonomi/20210806182511-532-677498/bi-proyeksi-ekonomi-tumbuh-46-54-persen-pada-2022,cnnindonesia.com,"BI Proyeksi Ekonomi Tumbuh 4,6-5,4 Persen pada 2022",2021-08-06,"Gubernur Bank Indonesia (BI) Perry Warjiyo memprediksi pertumbuhan ekonomi tahun depan berada di rentang 4,6 persen-5,4 persen (yoy). Proyeksi ini lebih tinggi dibandingkan proyeksi BI terhadap pertumbuhan ekonomi tahun ini yang sebesar 3,5 persen-4,3 persen. ""Tahun depan, kami prediksi pertumbuhan ekonomi kita berada di kisaran 4,6 persen sampai dengan 5,4 persen, yang mana on track (sejalan) dengan tren pemulihan ekonomi,"" ujarnya, Jumat (6/8). Tahun ini, BI memprediksi titik tengah pertumbuhan ekonomi di level 3,9 persen (yoy). Optimisme ini ditopang oleh capaian pertumbuhan ekonomi pada kuartal II 2021 yakni 7,07 persen. ""BI memprediksi tahun ini pertumbuhan ekonomi berada di rentang 3,5 persen-4,3 persen dengan titik tengah 3,9 persen. Dengan realisasi kuartal II, kami pikir bisa lebih tinggi dari 3,9 persen (sepanjang 2021),"" imbuh dia. Ia mengakui bahwa pertumbuhan ekonomi kuartal II sebesar 7,07 persen ditopang oleh basis rendah pada periode yang sama tahun lalu, yakni minus 5,32 persen. Namun, menurutnya, realisasi itu merupakan capaian positif yang patut disyukuri. ""Kami melihat pemulihan ekonomi Indonesia sedang berlangsung. Kami ingin lebih tinggi, tapi kita harus harus bersyukur dengan apa yang telah kita capai,"" jelasnya. Ia menuturkan indikator ekonomi berada dalam kondisi stabil sesuai dengan target. Tingkat inflasi terkendali, sehingga diprediksi masih dalam target BI yakni 3 persen plus minus 1 persen. Sementara, current account deficit (CAD) diprediksi berada di rentang minus 0,6 persen hingga minus 1,4 persen. Namun, bank sentral menilai perlu dorongan pada penyaluran kredit perbankan. ""Kami harus meningkatkan penyaluran kredit bank, kami bekerja keras untuk meningkatkan ini. Kami harap penyaluran kredit bank bisa tumbuh 4 persen -6 persen tahun ini,"" tandasnya."
https://www.cnnindonesia.com/ekonomi/20211105203709-532-717371/survei-bi-inflasi-pekan-pertama-november-2021-004-persen,cnnindonesia.com,"Survei BI: Inflasi Pekan Pertama November 2021 0,04 Persen",2021-11-06,"Bank Indonesia (BI) memperkirakan inflasi nasional akan mencapai 0,16 persen secara bulanan pada November 2021. Potensi inflasi muncul karena harga minyak goreng tengah meningkat di masyarakat. Direktur Eksekutif sekaligus Kepala Departemen Komunikasi BI Erwin Haryono mengatakan potensi inflasi ini muncul dari hasil survei pemantauan indeks harga konsumen (IHK) bank sentral nasional pada pekan pertama bulan ini. ""Penyumbang utama inflasi November 2021 sampai dengan minggu pertama, yaitu (harga) komoditas minyak goreng sebesar 0,04 persen,"" ungkap Erwin dalam keterangan resmi, Jumat (5/11). Untuk diketahui, harga minyak goreng memang meningkat dalam beberapa pekan terakhir. Pusat Informasi Harga Pangan Strategis (PIHPS) Nasional mencatat rata-rata harga minyak goreng kemasan merek 1 naik 28 persen menjadi Rp18.050 per kilogram (kg) pada hari ini. Begitu juga dengan rata-rata harga minyak goreng kemasan merek 2 meningkat 0,28 persen menjadi Rp17.600 per kg. Namun, rata-rata harga minyak goreng curah stagnan di Rp17 ribu per kg. Selain dari minyak goreng, potensi inflasi juga berasal dari kenaikan harga cabai merah sebesar 0,03 persen, daging ayam ras dan telur ayam ras masing-masing sebesar 0,02 persen, serta sabun detergen bubuk dan rokok kretek filter masing-masing sebesar 0,01 persen. Kendati begitu, ada beberapa harga komoditas yang justru menurun alias menyumbang deflasi. Misalnya, harga bawang merah, tomat, dan cabai rawit yang masing-masing turun 0,01 persen. Sementara secara tahun berjalan, BI memperkirakan inflasi akan berada di kisaran 1,09 persen pada Januari-November 2021 dan mencapai 1,54 persen secara tahunan bila dibandingkan dengan November 2020."
