url,domain,title,date,clean_text
https://www.antaranews.com/berita/5088769/bulog-pastikan-kualitas-stok-beras-nasional-39-juta-ton-tetap-terjaga,antaranews.com,"Bulog pastikan kualitas stok beras nasional 3,9 juta ton tetap terjaga",2025-09-05,"""bulog berkomitmen untuk memastikan beras yang sampai ke masyarakat selalu dalam kondisi baik dan layak konsumsi,"" jakarta (antara) - perum bulog memastikan kualitas stok cadangan beras pemerintah (cbp) secara nasional yang mencapai 3,9 juta ton tetap terjaga optimal guna menjamin ketersediaan pangan pokok bagi masyarakat indonesia. direktur utama perum bulog ahmad rizal ramdhani memastikan seluruh beras yang disalurkan untuk program pemerintah, baik melalui stabilisasi pasokan dan harga pangan (sphp) maupun bantuan pangan selalu melalui pemeriksaan kuantitas dan kualitas sebelum dilakukan pengemasan ulang. ""bulog berkomitmen untuk memastikan beras yang sampai ke masyarakat selalu dalam kondisi baik dan layak konsumsi,"" kata rizal dalam keterangan di jakarta, kamis. rizal menyampaikan untuk menjamin keamanan pangan, bulog secara periodik melakukan pemeriksaan kualitas beras di laboratorium terakreditasi nasional. dikatakan pengujian laboratorium terakhir yang dilakukan pada bulan agustus 2025, yaitu laboratorium pt. saraswanti indo genetech dan laboratorium pt. sucofindo, menunjukkan bahwa beras yang disimpan di gudang bulog memiliki kandungan yang masih memenuhi persyaratan yang telah ditetapkan. ia menegaskan sebagai bumn pangan yang mendapat mandat menjaga stabilitas pasokan dan harga pangan nasional, perum bulog berkomitmen untuk terus memastikan beras yang dikelola dan disalurkan berada dalam kondisi terbaik. ""sehingga kepercayaan masyarakat terhadap ketersediaan, keterjangkauan dan kualitas pangan nasional tetap terjaga,"" imbuh rizal."
https://www.antaranews.com/berita/5088717/dirut-bulog-peran-pemda-penting-agar-distribusi-pangan-lancar,antaranews.com,Dirut Bulog: Peran Pemda penting agar distribusi pangan lancar,2025-09-05,"""bulog berkomitmen untuk memperkuat sinergi dengan pemerintah daerah, forkopimda dan pelaku masyarakat dalam menjaga pasokan dan harga pangan secara berkelanjutan,"" jakarta (antara) - direktur utama perum bulog ahmad rizal ramdhani menegaskan peran pemerintah daerah sangat penting dalam menjaga kelancaran distribusi pangan agar ketersediaan bahan pokok tetap terjamin dan harga stabil di seluruh wilayah. ""bulog berkomitmen untuk memperkuat sinergi dengan pemerintah daerah, forkopimda dan pelaku masyarakat dalam menjaga pasokan dan harga pangan secara berkelanjutan,"" kata rizal dalam keterangan di jakarta, kamis. dia menekankan upaya itu diharapkan mampu menjaga daya beli masyarakat, mendukung kelompok rentan, dan memperkokoh ketahanan pangan nasional. perum bulog, lanjut rizal, menyampaikan apresiasi atas dukungan dari berbagai pihak, dalam hal ini dukungan dari pemerintah kabupaten (pemkab) sidoarjo terhadap pendistribusian beras beras stabilisasi pasokan dan harga pangan (sphp). pemkab sidoarjo mendorong seluruh aparatur sipil negara (asn) di lingkungan pemkab sidoarjo untuk meramaikan dan membeli beras sphp yang disalurkan melalui kegiatan gerakan pangan murah (gpm) yang dilakukan bulog kantor cabang surabaya di pendopo delta wibawa, kabupaten sidoarjo pada tanggal 4, 8, 9 dan 10 september 2025. gpm itu dilakukan sebagai pelayanan kepada para asn pemkab sidoarjo dan warga sekitar. juga sebagai bentuk kepedulian pemerintah terhadap stabilisasi harga pangan. asn pemkab sidoarjo dan warga sekitar dapat memperoleh beras sphp dengan harga terjangkau rp60.000 per kemasan 5 kilogram. menurut rizal kolaborasi itu bukan sekadar distribusi beras untuk menjaga stabilitas harga pangan, melainkan wujud gotong royong menjaga stabilisasi harga dan memberikan ketenangan dalam kondisi saat ini. ""semoga hal ini dapat dilakukan dan ditiru di daerah lainnya, sehingga kondisi semakin kondusif,” kata rizal. dukungan upaya stabilisasi harga melalui pendistribusian beras sphp, tidak hanya dilakukan pemkab sidoarjo melalui gpm, namun juga kegiatan lainnya yang melibatkan banyak massa. asn pemkab sidoarjo bersama tni-polri, mahasiswa imm, serta komunitas ikut terlibat dalam penyaluran beras sphp dan aksi solidaritas di daerah tersebut. berdasarkan data badan pangan nasional (bapanas) mencatat realisasi penjualan beras sphp secara nasional untuk periode juli-desember per 3 september telah mencapai 126,2 ribu ton dari target 1,3 juta ton hingga akhir 2025."
https://www.antaranews.com/berita/4777321/dirut-pegadaian-ingatkan-investasi-emas-bukan-cuma-karena-ikut-ikutan,antaranews.com,Dirut Pegadaian ingatkan investasi emas bukan cuma karena ikut-ikutan,2025-04-17,"direktur utama pt pegadaian damar latri setiawan mengimbau masyarakat untuk berinvestasi emas bukan hanya karena ikut-ikutan atau fear of missing out (fomo). “dilihat juga pengaruh fundamental yang memengaruhi harga emas. para investor harus berhati-hati untuk menilai hal ini, jangan ikut-ikut saja,” kata damar dalam webinar ojk institute bertajuk “meneropong masa depan pasar emas indonesia: peran strategis bullion bank” di jakarta, kamis. damar menggarisbawahi emas merupakan instrumen investasi yang bersifat jangka panjang, bukan untuk trading atau investasi jangka pendek. dalam jangka panjang, lanjut dia, emas sudah terbukti nilainya mengikuti bahkan melampaui inflasi. harga emas juga terkerek di tengah ketidakpastian ekonomi global, geopolitik, tarif impor era donald trump, dan perang dagang. sejumlah analis juga memprediksi harga emas masih akan naik hingga akhir 2025, mencapai sekitar 3.400 dolar as per troy ounce. namun, prediksi itu pun tetap tergantung pada kondisi global dan fundamental ekonomi. “jadi, dalam waktu dekat perlu diperhatikan pengaruh fundamentalnya. tapi, untuk jangka panjang insya allah emas pasti naik,” tambahnya. di sisi lain, otoritas jasa keuangan (ojk) mengingatkan masyarakat yang tertarik berinvestasi emas untuk memastikan keaslian atau authenticity dari emas yang dibeli, terutama bagi yang ingin membeli pada toko emas konvensional. direktur pengembangan lembaga pembiayaan perusahaan modal ventura, lembaga keuangan mikro, dan ljk lainnya ojk, hari gamawan menyatakan toko emas konvensional bukan merupakan lembaga jasa keuangan, sehingga ojk tidak memiliki kewenangan untuk mengawasi toko emas konvensional. “kalau ljk seperti pt pegadaian yang menjalankan kegiatan bulion, itu akan diawasi. untuk toko emas, apakah ojk akan melakukan pengawasan? tentu tidak, karena mereka tidak dalam cakupan atau diklasifikasikan sebagai lembaga jasa keuangan,” tutur hari."
https://www.antaranews.com/berita/5174833/emas-antam-merangkak-naik-lagi-rabu-ini-meroket-ke-rp2383-juta-gram,antaranews.com,"Emas Antam merangkak naik lagi, Rabu ini meroket ke Rp2,383 juta/gram",2025-10-15,"harga emas antam yang dipantau dari laman logam mulia, rabu, terus mengalami kenaikan sejak 11 oktober 2025. kini emas tersebut naik rp23.000 dan dijual dengan harga rp2.383.000 dari awalnya rp2.360.000 per gram. untuk harga jual kembali (buyback) juga meroket ke angka rp2.232.000 per gram, serta dijual mulai dari 0,5 gram hingga 1 kilogram (1.000 gram). transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada rabu: - harga emas 0,5 gram: rp1.241.500. - harga emas 1 gram: rp2.383.000. - harga emas 2 gram: rp4.706.000. - harga emas 3 gram: rp7.034.000. - harga emas 5 gram: rp11.690.000. - harga emas 10 gram: rp23.325.000. - harga emas 25 gram: rp58.187.000. - harga emas 50 gram: rp116.295.000. - harga emas 100 gram: rp232.512.000. - harga emas 250 gram: rp581.015.000. - harga emas 500 gram: rp1.161.820.000. - harga emas 1.000 gram: rp2.323.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/4776285/emas-di-pegadaian-meroket-tembus-hingga-rp2004-juta-per-gram,antaranews.com,"Emas di Pegadaian meroket, tembus hingga Rp2,004 juta per gram",2025-04-17,"harga emas yang dikutip dari laman resmi pegadaian, kamis (17/4) menunjukkan harga tiga produk logam mulia, yakni buatan antam, ubs dan galeri24 yang sama-sama mengalami lonjakan harga jual dari hari sebelumnya emas antam mengalami lonjakan ke angka rp2.004.000 per gram dari semula rp1.955.000. emas galeri24 melonjak rp48.000 dari semula rp1.894.000 menjadi rp1.942.000 per gram. sementara untuk emas buatan ubs melesat rp38.000 dari semula rp1.927.000 ke angka rp1.965.000 per gram."
https://www.antaranews.com/berita/4776437/harga-emas-antam-pada-kamis-meroket-lagi-menjadi-rp1975-juta-per-gram,antaranews.com,"Harga emas Antam pada Kamis meroket lagi menjadi Rp1,975 juta per gram",2025-04-17,"harga emas antam yang dipantau dari laman logam mulia kamis (17/4) mengalami lonjakan kembali sebesar rp32.000, dari angka awal rp1.943.000 menjadi rp1.975.000 per gram. adapun harga jual kembali (buyback) emas batangan turut naik menjadi rp1.824.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada kamis: - harga emas 0,5 gram: rp1.037.500. - harga emas 1 gram: rp1.975.000. - harga emas 2 gram: rp3.890.000. - harga emas 3 gram: rp5.810.000. - harga emas 5 gram: rp9.650.000. - harga emas 10 gram: rp19.245.000. - harga emas 25 gram: rp47.987.000. - harga emas 50 gram: rp95.895.000. - harga emas 100 gram: rp191.712.000. - harga emas 250 gram: rp479.015.000. - harga emas 500 gram: rp957.820.000. - harga emas 1.000 gram: rp1.915.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/4880065/harga-emas-antam-hari-ini-naik-rp14000-ke-angka-rp1938-juta-gram,antaranews.com,"Harga emas Antam hari ini naik Rp14.000 ke angka Rp1,938 juta/gram",2025-06-05,"harga emas antam yang dipantau dari laman logam mulia, kamis (5/6) atau h-1 lebaran idul adha 1446 hijriah naik rp14.000 dari semula rp1.924.000 menjadi rp1.938.000 per gram. adapun harga jual kembali (buyback) emas batangan turut naik ke angka rp1.782.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada kamis: - harga emas 0,5 gram: rp1.019.000. - harga emas 1 gram: rp1.938.000. - harga emas 2 gram: rp3.816.000. - harga emas 3 gram: rp5.699.000. - harga emas 5 gram: rp9.465.000. - harga emas 10 gram: rp18.875.000. - harga emas 25 gram: rp47.062.000. - harga emas 50 gram: rp94.045.000 - harga emas 100 gram: rp188.012.000. - harga emas 250 gram: rp469.765.000. - harga emas 500 gram: rp939.320.000. - harga emas 1.000 gram: rp1.878.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/4880037/harga-tiga-produk-logam-mulia-di-pegadaian-turun-menjelang-idul-adha,antaranews.com,Harga tiga produk logam mulia di Pegadaian turun menjelang Idul Adha,2025-06-05,"harga tiga produk logam mulia yakni buatan antam, ubs dan galeri24 yang dikutip dari laman resmi pegadaian pada kamis (5/6), mengalami penurunan dari hari sebelumnya. emas antam turun rp17.000 dari awalnya rp1.995.000 per gram menjadi rp1.978.000. begitu pula emas galeri24 yang turut turun rp12.000 ke angka rp1.906.000 dari semula rp1.918.000 per gram. sementara emas buatan ubs turun tipis rp1.000 ke angka rp1.930.000 dari semula rp1.931.000 per gram. emas buatan antam dan galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/4602794/harga-emas-antam-naik-tipis-jadi-rp1607-juta-per-gram,antaranews.com,"Harga emas Antam naik tipis jadi Rp1,607 juta per gram",2025-01-23,"harga emas antam yang dipantau dari laman logam mulia, kamis, naik tipis sebesar rp1.000 per gram, dari rp1.606.000 per gram menjadi rp1.607.000 per gram. adapun harga jual kembali (buyback) emas batangan turut naik, yakni rp1.455.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada kamis: - harga emas 0,5 gram: rp853.500. - harga emas 1 gram: rp1.607.000. - harga emas 2 gram: rp3.154.000. - harga emas 3 gram: rp4.706.000. - harga emas 5 gram: rp7.810.000. - harga emas 10 gram: rp15.565.000. - harga emas 25 gram: rp38.787.000. - harga emas 50 gram: rp77.495.000. - harga emas 100 gram: rp154.912.000. - harga emas 250 gram: rp387.015.000. - harga emas 500 gram: rp773.820.000. - harga emas 1.000 gram: rp1.547.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/5014873/harga-terbaru-emas-antam-tembus-ke-angka-rp1959-juta-per-gram,antaranews.com,"Harga terbaru emas Antam tembus ke angka Rp1,959 juta per gram",2025-08-05,"harga emas antam yang dipantau dari laman logam mulia, selasa (5/8) dibanderol dengan harga rp1.959.000 per gram, atau naik rp13.000 dari semula rp1.946.000 per gram. begitu pula dengan harga jual kembali (buyback) emas batangan turut naik ke angka rp1.805.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017.penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada selasa: - harga emas 0,5 gram: rp1.029.500. - harga emas 1 gram: rp1.959.000. - harga emas 2 gram: rp3.858.000. - harga emas 3 gram: rp5.762.000. - harga emas 5 gram: rp9.570.000. - harga emas 10 gram: rp19.085.000. - harga emas 25 gram: rp47.587.000. - harga emas 50 gram: rp95.095.000. - harga emas 100 gram: rp190.112.000. - harga emas 250 gram: rp475.015.000. - harga emas 500 gram: rp949.820.000. - harga emas 1.000 gram: rp1.899.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/5258881/jelang-nataru-mendagri-menhub-bahas-persiapan-pengendalian-inflasi,antaranews.com,"Jelang Nataru, Mendagri-Menhub bahas persiapan-pengendalian inflasi",2025-11-22,"menteri dalam negeri (mendagri) tito karnavian bersama menteri perhubungan (menhub) dudy purwagandhi membahas berbagai persiapan menghadapi perayaan natal 2025 dan tahun baru 2026 (nataru), mulai dari aspek transportasi, keselamatan, cuaca ekstrem, hingga pengendalian inflasi. mendagri menjelaskan, nataru identik dengan meningkatnya mobilitas masyarakat sebab selain berkaitan dengan perayaan, momen nataru juga kerap dimanfaatkan oleh sebagian masyarakat untuk berlibur. “sehingga destinasi utamanya, selain pulang kampung ya liburan, ke daerah-daerah tempat liburan,” kata tito dalam keterangannya di jakarta, jumat. pertemuan tersebut berlangsung dalam pertemuan kedua menteri di kantor pusat kementerian dalam negeri (kemendagri), jakarta, jumat. tito menegaskan kondisi tersebut harus disikapi dengan melakukan berbagai persiapan agar mobilitas masyarakat berjalan lancar."
https://www.antaranews.com/berita/5011913/harga-emas-ubs-galeri24-dan-antam-di-pegadaian-hari-ini-stabil,antaranews.com,"Harga emas UBS, Galeri24, dan Antam di Pegadaian hari ini stabil",2025-08-04,"harga emas yang dikutip dari laman resmi sahabat pegadaian, senin, menunjukkan harga tiga produk logam mulia, yakni buatan ubs, galeri24, dan antam stabil. emas galeri24 stabil di angka rp1.932.000 per gram, begitu pula emas antam, yang turut stabil di rp2.017.000 per gram. sementara, ubs tetap dibanderol dengan harga rp1.950.000 per gram. emas galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara, emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/4629917/harga-emas-antam-naik-lagi-sentuh-rp1670-juta-per-gram,antaranews.com,"Harga emas Antam naik lagi, sentuh Rp1,670 juta per gram",2025-02-06,"harga emas antam yang dipantau dari laman logam mulia, kamis, naik sebesar rp7.000 per gram, dari rp1.663.000 per gram menjadi rp1.670.000 per gram. adapun harga jual kembali (buyback) emas batangan turut naik, yakni rp1.521.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada kamis: - harga emas 0,5 gram: rp885.000. - harga emas 1 gram: rp1.670.000. - harga emas 2 gram: rp3.280.000. - harga emas 3 gram: rp4.895.000. - harga emas 5 gram: rp8.125.000. - harga emas 10 gram: rp16.195.000. - harga emas 25 gram: rp40.362.000. - harga emas 50 gram: rp80.645.000. - harga emas 100 gram: rp161.212.000. - harga emas 250 gram: rp402.765.000. - harga emas 500 gram: rp805.320.000. - harga emas 1.000 gram: rp1.610.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/5011985/harga-emas-antam-hari-ini-di-angka-rp1946-juta-per-gram,antaranews.com,"Harga emas Antam hari ini di angka Rp1,946 juta per gram",2025-08-04,"harga emas antam yang dipantau dari laman logam mulia, senin, berada di angka rp1.946.000 per gram, dengan harga jual kembali (buyback) sebesar rp1.792.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada senin: - harga emas 0,5 gram: rp1.023.000. - harga emas 1 gram: rp1.946.000. - harga emas 2 gram: rp3.832.000. - harga emas 3 gram: rp5.723.000. - harga emas 5 gram: rp9.505.000. - harga emas 10 gram: rp18.955.000. - harga emas 25 gram: rp47.262.000. - harga emas 50 gram: rp94.445.000. - harga emas 100 gram: rp188.812.000. - harga emas 250 gram: rp471.765.000. - harga emas 500 gram: rp943.320.000. - harga emas 1.000 gram: rp1.886.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/4739649/emas-antam-ubs-dan-galeri24-naik-hingga-rp11000-pada-h-4-lebaran,antaranews.com,"Emas Antam, UBS dan Galeri24 naik hingga Rp11.000 pada H-4 Lebaran",2025-03-27,"harga emas yang dikutip dari laman resmi pegadaian, kamis (27/3) atau h-4 idul fitri 1446 hijriah, menunjukkan harga tiga produk logam mulia, yakni buatan antam, ubs dan galeri24 yang sama-sama mengalami kenaikan dari hari sebelumnya. emas antam melonjak rp11.000 dari sebelumnya rp1.803.000 menjadi rp1.814.000 per gram, emas buatan ubs naik menjadi rp1.767.000 dari semula rp1.758.000, dan untuk emas galeri24 naik rp10.000 dari semula rp1.738.000 ke angka rp1.748.000 per gram. emas buatan antam dan galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/4834237/emas-antam-pada-kamis-anjlok-rp20000-menjadi-rp1866-juta-per-gram,antaranews.com,"Emas Antam pada Kamis anjlok Rp20.000 menjadi Rp1,866 juta per gram",2025-05-15,"harga emas antam yang dipantau dari laman logam mulia, kamis, mengalami penurunan rp20.000 setelah kemarin naik tipis rp2.000. kini harga emas menjadi rp1.866.000 dari semula rp1.886.000 per gram. adapun harga jual kembali (buyback) emas batangan turut anjlok ke angka rp1.713.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp."
https://www.antaranews.com/berita/4834109/emas-di-pegadaian-antam-dan-galeri24-naik-ubs-stabil-pada-kamis,antaranews.com,"Emas di Pegadaian, Antam dan Galeri24 naik, UBS stabil pada Kamis",2025-05-15,"harga emas yang dikutip dari laman resmi pegadaian, kamis, menunjukkan harga tiga produk logam mulia, yakni buatan antam, ubs, dan galeri24 mengalami fluktuasi harga jual dari hari sebelumnya. emas antam naik tipis rp2.000, setelah kemarin merosot rp22.000, sehingga harga emas tersebut dibanderol rp1.960.000 dari sebelumnya rp1.958.000. begitu pula emas galeri24 yang turut naik tipis rp2.000 menjadi rp1.882.000 dari awalnya rp1.880.000 per gram. sementara, emas buatan ubs tetap stabil di angka rp1.914.000 per gram. emas buatan antam dan galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/4752257/harga-emas-antam-ubs-dan-galeri24-kompak-merosot-pada-sabtu,antaranews.com,"Harga emas Antam, UBS, dan Galeri24 kompak merosot pada Sabtu",2025-04-05,"harga jual emas buatan antam, ubs, dan galeri24, yang dikutip dari laman resmi pt pegadaian, sabtu, kompak mengalami penurunan dari hari sebelumnya. untuk harga jual emas antam turun rp17.000, dari semula rp1.882.000 menjadi rp1.865.000 per gram. emas galeri24 turut mengalami penurunan rp13.000, dari semula rp1.804.000 menjadi rp1.794.000 per gram. sedangkan emas ubs mengalami penurunan terdalam yakni sebanyak rp28.000 dari semula rp1.825.000 menjadi rp1.797.000 per gram. emas buatan antam dan galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/4739661/emas-antam-27-maret-naik-rp7000-ke-angka-rp1776-juta-per-gram,antaranews.com,"Emas Antam 27 Maret naik Rp7.000 ke angka Rp1,776 juta per gram",2025-03-27,"harga emas antam yang dipantau dari laman logam mulia mengalami kenaikan sebesar rp7.000 pada kamis (27/3) dibanding hari sebelumnya. hari ini emas buatan antam dijual dengan harga rp1.776.000 per gram dari semula rp1.769.000. adapun harga jual kembali (buyback) emas batangan turut naik menjadi rp1.627.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada kamis: - harga emas 0,5 gram: rp938.000. - harga emas 1 gram: rp1.776.000. - harga emas 2 gram: rp3.492.000. - harga emas 3 gram: rp5.213.000. - harga emas 5 gram: rp8.655.000. - harga emas 10 gram: rp17.255.000. - harga emas 25 gram: rp43.012.000. - harga emas 50 gram: rp85.945.000. - harga emas 100 gram: rp171.812.000. - harga emas 250 gram: rp429.265.000. - harga emas 500 gram: rp858.320.000. - harga emas 1.000 gram: rp1.716.600.000. potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp. setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://www.antaranews.com/berita/4947921/harga-terbaru-emas-di-pegadaian-hari-ini-galeri24-ubs-kompak-stabil,antaranews.com,"Harga terbaru emas di Pegadaian hari ini, Galeri24-UBS kompak stabil",2025-07-07,"harga emas yang dikutip dari laman resmi pegadaian, senin (7/7) menunjukkan harga dua produk logam mulia, yakni buatan ubs dan galeri24 yang tidak mengalami perubahan harga jual. emas galeri24 stabil di angka rp1.886.000 per gram, begitu pula emas ubs tetap dibanderol dengan harga rp1.905.000 per gram. emas galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
https://www.antaranews.com/berita/5162801/harga-emas-di-pegadaian-meroket-lagi-sentuh-rp24-juta-gram,antaranews.com,"Harga emas di Pegadaian meroket lagi, sentuh Rp2,4 juta/gram",2025-10-09,"harga emas yang dikutip dari laman resmi sahabat pegadaian, kamis, menunjukkan tiga produk logam mulia yakni buatan ubs, galeri24, dan antam mengalami kenaikan dua hari beruntun. harga jual emas antam melonjak lagi, kini ke angka rp2.411.000 dari awalnya rp2.399.000 per gram, begitu pula emas galeri24 turut naik menjadi rp2.304.000 dari semula rp2.284.000 per gram. sama seperti emas antam dan galeri24, untuk emas ubs juga naik ke angka rp2.351.000 dari awalnya dibanderol dengan harga rp2.313.000 per gram. emas galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram."
